,ID,Smiles,pIC50,left_saturated,right_saturated,MinEStateIndex,MinAbsEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,BalabanJ,BertzCT,HallKierAlpha,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_ketone,fr_lactam,fr_methoxy,fr_morpholine,fr_nitro,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,left_saturated,right_saturated
468,AZ1469,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2Cl)c3nc(c(s3)C(=O)O)CO)Cl)Cl,-4.628438812927445,True,False,-1.1304133638491638,0.007114869076761732,0.5021776638957887,467.76200000000006,0.34748637224496287,-0.4769980312829009,1.3928571428571428,2.107142857142857,1.67495529107392,916.0817950630081,-1.52,4.084830871553036,25.413731645485427,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,11.600939890232516,34.53866565839977,13.344558822616634,24.82528163582157,27.72316445504976,19.802129157825057,63.147649045774976,0.0,15.284745645900749,0.0,31.370369484483238,17.98942254267563,32.00419780572933,0.0,10.216698334856808,5.131558479839333,0.0,46.13960554863229,56.56593835805802,6.606881964512918,6.923737199690624,37.968827169316334,0.0,10.045266627482652,0.0,118.55000000000001,23.860454850022,19.802129157825057,0.0,27.32947732628751,35.35845422318028,11.336785877934737,0.0,6.923737199690624,4.899909730850478,15.284745645900749,34.802819670697545,19.54540772092726,0.0,56.287925612406084,0.4375,4.0,8.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,12.0,5.0,0.0,3.0,2.8930200000000013,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False
469,AZ1470,Cc1cc(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3cc(ccn3)C(=O)O)Cl,-4.261580481598014,False,False,-1.321464002267574,0.012405911438649664,0.7562457775894359,380.807,0.33537378540670504,-0.47763695883770896,1.4615384615384615,2.230769230769231,1.650262780362618,841.1655223119368,-2.61,3.7978166304028793,20.307204250644723,17.68346616819378,0.0,0.0,5.907179729351506,5.969305287951849,4.794537184071822,14.16893075269385,0.0,0.0,11.600939890232516,31.54366002800146,18.43552797237411,23.172682040498856,19.086016810659167,29.2952876853709,0.0,15.284745645900749,0.0,25.558075047274887,17.98942254267563,46.36988557213316,0.0,10.216698334856808,10.208277825509848,0.0,11.600939890232516,52.25399849052188,0.0,6.923737199690624,32.96120347246357,24.395944776997908,5.022633313741326,0.0,98.32000000000001,24.09000124196161,13.979489415818463,0.0,17.802135892458033,23.80607412041494,5.693927994848461,18.3295777085363,17.89001399900271,0.0,15.284745645900749,16.70746728507322,5.987302362056172,14.581044501133787,50.376097581254484,0.35294117647058826,3.0,7.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,9.0,4.0,0.0,3.0,2.41652,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
470,AZ1471,CCO[C@H]1CN(CC[C@H]1NC(=O)c2c(c(c([nH]2)C)Cl)Cl)c3nc(c(s3)C(=O)OC)COC,-2.877060743836492,False,False,-0.44343676919895825,0.2045002180048734,0.5298769341097515,505.42400000000026,0.34964871860626884,-0.4647774494578851,1.3125,2.0625,1.7531588907999631,979.591701013741,-1.85,5.203210036052606,29.411265717204163,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,34.538665658399765,20.268296022307258,32.50012031246406,41.60168134501783,23.79966322954379,51.54670915554246,0.0,15.284745645900749,0.0,39.020985203716435,38.81589958974361,32.00419780572933,0.0,10.216698334856808,5.131558479839333,0.0,34.538665658399765,67.90623913498717,20.817470825913066,6.923737199690624,44.892564369006955,0.0,10.045266627482652,0.0,105.78,5.969305287951849,9.589074368143644,0.0,35.376430219350475,52.53641137624295,0.0,18.44658341921227,14.033534740968157,11.823646930541102,15.284745645900749,37.41246864186518,13.544900110696823,0.0,64.17732211152538,0.55,2.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,8.0,12.0,8.0,0.0,3.0,3.433220000000003,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
471,AZ1472,CCO[C@H]1CN(CC[C@H]1NC(=O)c2c(c(c([nH]2)C)Cl)Cl)c3nc(c(s3)C(=O)O)COC,-4.628438812927445,True,False,-1.031399732161921,0.12343953561808618,0.5186924968367266,491.3970000000002,0.3474865432707513,-0.476998030345869,1.3870967741935485,2.129032258064516,1.7458657998856955,963.4901664154903,-1.85,5.14788531211202,29.78093015824482,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,34.538665658399765,20.268296022307258,32.50012031246406,34.49188380374029,24.169327670584444,51.54670915554246,0.0,15.284745645900749,0.0,39.020985203716435,31.70610204846608,32.00419780572933,0.0,10.216698334856808,5.131558479839333,0.0,34.538665658399765,65.90296898855034,16.080607872113017,6.923737199690624,44.892564369006955,0.0,10.045266627482652,0.0,116.78,5.969305287951849,14.69560176298435,0.0,40.25357741305177,47.659264182541655,11.336785877934737,7.109797541277533,6.923737199690624,11.823646930541102,15.284745645900749,32.67560568806513,13.353821320384402,0.0,64.86840090183782,0.5263157894736842,3.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,12.0,8.0,0.0,3.0,3.344820000000002,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False
472,AZ1473,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3cc(nc(c3)C(=O)OC(C)C)C(=O)N4CCOCC4)Cl)Cl,-3.499913354601313,False,False,-1.4345997464770004,0.03492665586654975,0.5117272579954938,570.4490000000004,0.35678136655165116,-0.45824651111465675,1.1578947368421053,1.8421052631578947,1.5205783075543737,1216.991051101343,-2.89,6.215644472186758,29.574312494254595,17.559531385207215,5.693927994848461,0.0,11.814359458703011,5.969305287951849,9.589074368143644,14.16893075269385,0.0,0.0,23.20187978046503,39.32476735892109,31.01558348726975,41.94959417931732,28.247752507490382,46.67293080180345,0.0,20.184655376751227,0.0,45.50951583440444,44.292699283526616,44.95371274379971,0.0,10.216698334856808,10.077801322358383,0.0,23.20187978046503,90.36180368448247,9.473725907600098,6.923737199690624,57.427619553916564,12.13273413692322,10.045266627482652,0.0,116.86000000000001,24.09000124196161,14.383611552215466,4.39041504767482,52.10377475796642,44.22934741629558,0.0,6.06636706846161,36.63739812923444,0.0,15.284745645900749,32.67560568806513,12.179709711553826,15.303989828135453,69.9051893491996,0.52,2.0,10.0,0.0,2.0,2.0,0.0,2.0,2.0,7.0,13.0,6.0,0.0,4.0,3.409320000000002,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
473,AZ1474,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OC)c3cc(nc(c3)C(=O)O)C(=O)O)Cl)Cl,-4.628438812927445,True,False,-1.327248497594019,0.14097698733229902,0.5029689940319678,471.29700000000014,0.3540895129692651,-0.4765081592777005,1.1935483870967742,1.8064516129032258,1.777902339212492,1008.395603285485,-2.8200000000000003,4.758351684726478,30.150594599285476,5.693927994848461,11.387855989696922,0.0,5.907179729351506,11.938610575903699,4.794537184071822,14.573052889090853,0.0,0.0,23.20187978046503,25.477292959539852,31.580624622634705,22.191073844378913,29.33352929569692,46.7350563604038,0.0,15.284745645900749,0.0,25.4903660395129,25.099220083953163,44.95371274379971,0.0,10.216698334856808,5.687386274683562,0.0,23.20187978046503,70.37191970682998,4.736862953800049,6.923737199690624,43.580145154535316,12.13273413692322,10.045266627482652,0.0,144.85,23.949756693003508,24.596666341896878,0.0,33.168891441175994,30.891648704283185,0.0,19.242531678200752,11.823646930541102,0.0,15.284745645900749,27.938742734265084,12.15032145221051,0.0,74.40523410334505,0.3684210526315789,4.0,10.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,12.0,6.0,0.0,3.0,2.44502,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
474,AZ1475,CCOC(=O)c1c(sc(n1)N2CC[C@H]([C@H](C2)OC)NC(=O)c3c(c(c([nH]3)C)Cl)Cl)C(=O)OCC,-2.4013010659332035,False,False,-0.6849308483120848,0.07099217929814383,0.4950449292936227,533.4340000000001,0.3583078698051185,-0.4617401265096995,1.1764705882352942,1.8529411764705883,1.7652884410156349,1036.5906594118956,-2.3400000000000003,5.482680017776756,29.411265717204163,10.571075188549761,10.825486474687793,0.0,5.907179729351506,11.938610575903699,4.794537184071822,14.573052889090853,0.0,0.0,34.53866565839977,27.19203322199788,25.893238347951144,35.40483777340475,28.59420041361561,57.516014443494306,0.0,15.284745645900749,0.0,39.33784043889415,38.312984012979,32.00419780572933,0.0,10.216698334856808,5.131558479839333,0.0,34.53866565839977,73.37262884617441,14.210588861400147,6.923737199690624,56.610838752769396,0.0,10.045266627482652,0.0,122.84999999999998,11.938610575903699,14.383611552215466,0.0,52.554387372413146,35.35845422318028,11.336785877934737,0.0,27.881009140349406,4.899909730850478,15.284745645900749,37.41246864186518,13.306381858076975,0.0,73.08250703081191,0.5238095238095238,2.0,10.0,0.0,1.0,1.0,0.0,2.0,2.0,9.0,13.0,8.0,0.0,3.0,3.4635200000000017,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
475,AZ1476,CCOC(=O)c1c(sc(n1)N2CC[C@H]([C@H](C2)F)NC(=O)c3c(c(c([nH]3)C)Cl)Cl)C(=O)OCC,-3.0344731018704216,False,False,-1.4361173049466693,0.004416456378348865,0.5334066386609578,521.3980000000003,0.35830786980876317,-0.4617401265096955,1.2121212121212122,1.878787878787879,1.7245963453390916,1024.1554199207912,-2.37,5.41533227705027,24.674402763404114,16.742750584060055,10.825486474687793,0.0,5.907179729351506,11.938610575903699,4.794537184071822,18.96346793676567,0.0,0.0,34.53866565839977,27.19203322199788,12.238684400761036,35.84562779156902,28.247752507490382,57.516014443494306,0.0,15.284745645900749,0.0,39.40554944665614,31.203186471701468,32.00419780572933,0.0,10.216698334856808,9.521973527514152,0.0,34.53866565839977,66.33054031265885,9.473725907600098,6.923737199690624,56.610838752769396,0.0,10.045266627482652,0.0,113.61999999999999,30.059306529913457,18.774026599890284,0.0,52.489611768745284,17.37024288060037,11.336785877934737,0.0,25.67112132992235,0.0,15.284745645900749,32.67560568806513,13.011740951817352,14.978843478273191,60.89830445879835,0.5,2.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,8.0,13.0,7.0,0.0,3.0,3.786620000000002,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
476,AZ1477,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3cc(nc(c3)C(=O)O)C(=O)N(C)C)Cl)Cl,-4.628438812927445,True,False,-1.4514349227345253,0.05150946954757685,0.5984421051938351,486.33100000000013,0.3540881406160239,-0.47650816687794584,1.25,1.90625,1.7584700682454069,1074.4998134140808,-2.85,4.8065222203308755,25.2071139814952,17.559531385207215,5.693927994848461,0.0,11.814359458703011,5.969305287951849,9.589074368143644,14.16893075269385,0.0,0.0,23.20187978046503,25.477292959539852,32.02141464079898,22.631863862543188,23.880553994730988,46.67293080180345,0.0,20.184655376751227,0.0,25.558075047274887,32.08476650803001,44.95371274379971,0.0,10.216698334856808,10.077801322358383,0.0,23.20187978046503,77.15643191607823,0.0,6.923737199690624,43.580145154535316,12.13273413692322,10.045266627482652,0.0,118.63000000000001,29.997180971313114,23.880553994730988,0.0,40.092628640866614,17.9260706754446,0.0,31.12798783312808,11.823646930541102,0.0,15.284745645900749,23.20187978046503,12.050723614104074,14.958597393689987,62.04623454776149,0.4,3.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,12.0,5.0,0.0,3.0,2.771720000000001,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False
477,AZ1478,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OC)c3nc(c(s3)C(=O)O)C(=O)O)Cl)Cl,-4.628438812927445,True,False,-1.4054429420384638,0.1419029132582248,0.4968534826478716,477.32600000000014,0.35588089267329226,-0.4769869127107045,1.2666666666666666,1.9666666666666666,1.7434854526090153,975.2806764144683,-2.3400000000000007,4.240704241474346,30.150594599285476,10.571075188549761,10.825486474687793,0.0,5.907179729351506,11.938610575903699,4.794537184071822,14.573052889090853,0.0,0.0,34.53866565839977,13.344558822616634,25.893238347951144,22.191073844378913,29.33352929569692,57.516014443494306,0.0,15.284745645900749,0.0,25.4903660395129,25.099220083953163,32.00419780572933,0.0,10.216698334856808,5.131558479839333,0.0,34.53866565839977,70.37191970682998,4.736862953800049,6.923737199690624,42.763364353388155,0.0,10.045266627482652,0.0,144.85,29.643684687851966,24.596666341896878,0.0,38.33449753093228,18.659506023687047,11.336785877934737,7.109797541277533,11.823646930541102,0.0,15.284745645900749,27.938742734265084,12.913125826225237,0.0,71.47576306266366,0.4117647058823529,4.0,10.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,13.0,6.0,0.0,3.0,2.50652,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False
478,AZ1479,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2F)c3nc(c(s3)C(=O)O)C(=O)O)Cl)Cl,-4.628438812927445,True,False,-1.4967937452758873,0.04251826656588653,0.5333506597049233,465.2900000000001,0.35588089267693684,-0.4769869127107003,1.2758620689655173,1.9655172413793103,1.7008486770990296,962.858623503917,-2.3700000000000006,4.163286143682885,25.413731645485427,16.742750584060055,10.825486474687793,0.0,5.907179729351506,11.938610575903699,4.794537184071822,18.96346793676567,0.0,0.0,34.53866565839977,13.344558822616634,12.238684400761036,22.631863862543188,28.987081389571692,57.516014443494306,0.0,15.284745645900749,0.0,25.558075047274887,17.98942254267563,32.00419780572933,0.0,10.216698334856808,9.521973527514152,0.0,34.53866565839977,63.32983117331443,0.0,6.923737199690624,42.763364353388155,0.0,10.045266627482652,0.0,135.62,40.63038171846322,18.774026599890284,0.0,40.381087536921605,17.0307138727832,0.0,4.899909730850478,6.923737199690624,0.0,15.284745645900749,33.41493457014644,12.618484919965613,14.687941529492456,59.58246243943081,0.375,4.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,13.0,5.0,0.0,3.0,2.8296200000000002,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False
479,AZ1480,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OCC(C)O)c3ncc(s3)C(=O)O)Cl)Cl,-3.7297014486341915,False,False,-1.0281616697193126,0.09456008895327694,0.4827303459309025,477.3700000000001,0.34709639617952065,-0.47700688395153873,1.4666666666666666,2.2,1.7335925519048991,931.8185698836336,-1.8500000000000005,5.064250766773137,30.150594599285476,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,34.53866565839977,20.268296022307258,18.78344080667361,41.098765768253216,24.538992111625106,51.54670915554246,0.0,15.284745645900749,0.0,38.51806962695183,24.59630450718855,32.50711338249395,0.0,10.216698334856808,5.131558479839333,0.0,34.53866565839977,70.00366522986182,4.736862953800049,6.923737199690624,39.1986363741585,6.196843571613076,10.045266627482652,0.0,127.78000000000002,24.08441779279996,14.69560176298435,0.0,28.242431295951967,35.35845422318028,11.336785877934737,6.196843571613076,13.847474399381248,4.899909730850478,15.284745645900749,33.04527012910579,13.283199270784023,0.0,65.60568961810488,0.5,4.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,12.0,7.0,0.0,3.0,2.5593199999999996,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
480,AZ1481,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OCC(C)OC)c3ncc(s3)C(=O)O)Cl)Cl,-4.628438812927445,True,False,-1.0098153275093342,0.12082258044785132,0.5193285340739365,491.39700000000016,0.34709639617952065,-0.47700688395153873,1.4516129032258065,2.193548387096774,1.7376101068812106,949.8733368213263,-1.8500000000000005,5.5018948701990515,29.78093015824482,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,34.53866565839977,20.268296022307258,25.893238347951144,41.098765768253216,24.169327670584444,51.54670915554246,0.0,15.284745645900749,0.0,38.51806962695183,31.706102048466082,32.50711338249395,0.0,10.216698334856808,5.131558479839333,0.0,34.53866565839977,72.00693537629864,9.473725907600098,6.923737199690624,39.1986363741585,6.196843571613076,10.045266627482652,0.0,116.78000000000002,5.969305287951849,9.589074368143644,0.0,39.75066183628716,41.9653361876932,11.336785877934737,6.196843571613076,14.033534740968157,11.823646930541102,15.284745645900749,37.78213308290584,13.377571345333834,0.0,65.01131754355507,0.5263157894736842,3.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,12.0,8.0,0.0,3.0,3.213420000000001,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False
481,AZ1482,Cc1c(c(c([nH]1)C(=O)N[C@H]2[C@H]3[C@@H]2CN(C3)c4ncc(s4)C(=O)O)Cl)Cl,0.26236426446749106,False,False,-0.9629379292308717,0.09824509742168486,0.7319159232266613,401.275,0.34709639614559834,-0.47700688395158225,1.36,2.04,1.369064195652494,868.2534919248646,-1.7700000000000005,2.7776897512875958,20.307204250644723,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,34.53866565839977,6.923737199690624,36.66109372814436,16.242110199095727,14.69560176298435,51.54670915554246,0.0,15.284745645900749,11.835812092322787,12.965578028838586,17.98942254267563,32.50711338249395,0.0,10.216698334856808,5.131558479839333,0.0,34.53866565839977,46.08232309501159,0.0,18.75954929201341,25.854077551541867,6.196843571613076,10.045266627482652,0.0,98.32000000000001,5.969305287951849,9.589074368143644,0.0,27.542729060790556,27.683931880751906,13.08951281182515,17.533629449547814,6.923737199690624,0.0,20.184655376751227,28.30840717530574,13.251495862687968,0.0,51.13739302620092,0.4,3.0,7.0,1.0,1.0,2.0,0.0,2.0,2.0,5.0,10.0,4.0,1.0,4.0,2.6492200000000006,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
482,AZ1483,Cc1c(c(c([nH]1)C(=O)N[C@@H]2CCN(C[C@@H]2OCC(C)O)c3ncc(s3)C(=O)OC)Cl)Cl,-3.275446176356595,False,False,-0.6557169789786133,0.11542785754831808,0.5101876506954514,491.39700000000016,0.3492585813700202,-0.46478629830543605,1.4516129032258065,2.193548387096774,1.7294485741147774,947.8733368213265,-1.8500000000000005,5.5018948701990515,29.78093015824482,10.571075188549761,5.131558479839333,0.0,5.907179729351506,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,34.53866565839977,20.268296022307258,18.78344080667361,48.208563309530746,24.169327670584448,51.54670915554246,0.0,15.284745645900749,0.0,38.51806962695183,31.706102048466082,32.50711338249395,0.0,10.216698334856808,5.131558479839333,0.0,34.53866565839977,72.00693537629864,9.473725907600098,6.923737199690624,39.1986363741585,6.196843571613076,10.045266627482652,0.0,116.78000000000002,18.177238063448456,14.69560176298435,0.0,29.272463831602174,40.23560141688158,0.0,24.643426990825347,13.847474399381248,4.899909730850478,15.284745645900749,32.67560568806513,13.474278061096443,0.0,64.91461082779244,0.5263157894736842,3.0,9.0,0.0,1.0,1.0,0.0,2.0,2.0,8.0,12.0,7.0,0.0,3.0,2.6477200000000005,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False
